Date,Close
2024-05-17,947.0
2024-05-18,935.42
2024-05-19,928.67
2024-05-20,958.76
2024-05-21,913.42
2024-05-22,955.57
2024-05-23,958.06
2024-05-24,926.87
2024-05-25,928.15
2024-05-26,940.19
2024-05-27,950.39
2024-05-28,941.78
2024-05-29,953.61
2024-05-30,980.29
2024-05-31,934.97
2024-06-01,910.92
2024-06-02,961.83
2024-06-03,979.07
2024-06-04,953.36
2024-06-05,923.84
2024-06-06,943.22
2024-06-07,923.42
2024-06-08,958.74
2024-06-09,918.95
2024-06-10,940.07
2024-06-11,926.08
2024-06-12,948.8
2024-06-13,939.03
2024-06-14,949.99
2024-06-15,946.99
2024-06-16,926.91
2024-06-17,959.27
2024-06-18,945.85
2024-06-19,927.15
2024-06-20,991.84
2024-06-21,956.64
2024-06-22,944.14
2024-06-23,975.61
2024-06-24,984.24
2024-06-25,944.59
2024-06-26,954.54
2024-06-27,927.92
2024-06-28,944.83
2024-06-29,943.89
2024-06-30,951.66
2024-07-01,954.72
2024-07-02,959.35
2024-07-03,953.0
2024-07-04,924.13
2024-07-05,929.67
2024-07-06,937.61
2024-07-07,942.99
2024-07-08,969.74
2024-07-09,925.56
2024-07-10,941.77
2024-07-11,968.07
2024-07-12,943.11
2024-07-13,958.41
2024-07-14,946.5
2024-07-15,954.52
2024-07-16,944.91
2024-07-17,962.92
2024-07-18,918.77
2024-07-19,942.5
2024-07-20,955.79
2024-07-21,960.63
2024-07-22,979.91
2024-07-23,942.33
2024-07-24,979.83
2024-07-25,937.16
2024-07-26,977.0
2024-07-27,966.88
2024-07-28,932.35
2024-07-29,956.86
2024-07-30,949.79
2024-07-31,963.42
2024-08-01,946.53
2024-08-02,944.95
2024-08-03,978.57
2024-08-04,949.31
2024-08-05,967.91
2024-08-06,946.97
2024-08-07,984.9
2024-08-08,938.1
2024-08-09,939.48
2024-08-10,982.34
2024-08-11,943.05
2024-08-12,984.06
2024-08-13,969.97
2024-08-14,949.14
2024-08-15,916.06
2024-08-16,952.04
2024-08-17,954.55
2024-08-18,975.96
2024-08-19,984.48
2024-08-20,939.1
2024-08-21,968.92
2024-08-22,968.3
2024-08-23,974.55
2024-08-24,963.15
2024-08-25,914.43
2024-08-26,950.26
2024-08-27,930.35
2024-08-28,949.51
2024-08-29,973.25
2024-08-30,959.85
2024-08-31,976.81
2024-09-01,960.77
2024-09-02,928.07
2024-09-03,903.71
2024-09-04,957.2
2024-09-05,950.04
2024-09-06,934.87
2024-09-07,920.49
2024-09-08,939.91
2024-09-09,950.81
2024-09-10,968.11
2024-09-11,958.66
2024-09-12,987.14
2024-09-13,934.36
2024-09-14,972.79
2024-09-15,956.21
2024-09-16,969.25
2024-09-17,946.72
2024-09-18,976.98
2024-09-19,961.55
2024-09-20,942.15
2024-09-21,955.59
2024-09-22,951.14
2024-09-23,965.81
2024-09-24,932.52
2024-09-25,955.63
2024-09-26,964.21
2024-09-27,957.06
2024-09-28,983.44
2024-09-29,972.07
2024-09-30,956.54
2024-10-01,961.12
2024-10-02,962.79
2024-10-03,965.04
2024-10-04,920.55
2024-10-05,951.13
2024-10-06,927.57
2024-10-07,982.92
2024-10-08,956.23
2024-10-09,953.67
2024-10-10,975.57
2024-10-11,966.18
2024-10-12,935.25
2024-10-13,956.5
2024-10-14,951.31
2024-10-15,923.22
2024-10-16,944.4
2024-10-17,954.63
2024-10-18,956.09
2024-10-19,928.84
2024-10-20,981.62
2024-10-21,956.64
2024-10-22,959.52
2024-10-23,966.88
2024-10-24,943.2
2024-10-25,968.18
2024-10-26,951.81
2024-10-27,941.31
2024-10-28,970.81
2024-10-29,989.27
2024-10-30,974.03
2024-10-31,978.08
2024-11-01,949.31
2024-11-02,927.86
2024-11-03,989.71
2024-11-04,1001.09
2024-11-05,990.96
2024-11-06,953.48
2024-11-07,937.2
2024-11-08,939.07
2024-11-09,926.8
2024-11-10,958.43
2024-11-11,992.78
2024-11-12,957.93
2024-11-13,966.9
2024-11-14,988.46
2024-11-15,952.96
2024-11-16,1001.85
2024-11-17,1001.08
2024-11-18,958.71
2024-11-19,949.88
2024-11-20,975.47
2024-11-21,954.66
2024-11-22,938.58
2024-11-23,987.43
2024-11-24,986.23
2024-11-25,965.1
2024-11-26,936.83
2024-11-27,937.59
2024-11-28,964.42
2024-11-29,952.38
2024-11-30,955.65
2024-12-01,983.0
2024-12-02,977.32
2024-12-03,990.32
2024-12-04,943.04
2024-12-05,956.08
2024-12-06,978.22
2024-12-07,972.09
2024-12-08,993.87
2024-12-09,971.73
2024-12-10,1000.38
2024-12-11,974.31
2024-12-12,984.85
2024-12-13,957.23
2024-12-14,964.08
2024-12-15,982.11
2024-12-16,996.24
2024-12-17,978.66
2024-12-18,962.51
2024-12-19,991.82
2024-12-20,920.52
2024-12-21,936.01
2024-12-22,978.19
2024-12-23,964.93
2024-12-24,976.85
2024-12-25,966.13
2024-12-26,976.35
2024-12-27,948.74
2024-12-28,976.53
2024-12-29,985.11
2024-12-30,989.72
2024-12-31,1005.68
2025-01-01,970.38
2025-01-02,971.07
2025-01-03,935.23
2025-01-04,955.16
2025-01-05,962.02
2025-01-06,986.98
2025-01-07,953.85
2025-01-08,982.09
2025-01-09,966.23
2025-01-10,962.81
2025-01-11,971.43
2025-01-12,958.72
2025-01-13,958.06
2025-01-14,932.64
2025-01-15,961.87
2025-01-16,957.32
2025-01-17,956.7
2025-01-18,975.45
2025-01-19,980.38
2025-01-20,971.95
2025-01-21,987.31
2025-01-22,979.0
2025-01-23,961.69
2025-01-24,958.42
2025-01-25,974.03
2025-01-26,979.35
2025-01-27,995.92
2025-01-28,991.88
2025-01-29,957.33
2025-01-30,966.21
2025-01-31,981.76
2025-02-01,989.8
2025-02-02,987.31
2025-02-03,967.35
2025-02-04,943.64
2025-02-05,948.84
2025-02-06,974.37
2025-02-07,975.85
2025-02-08,947.13
2025-02-09,970.09
2025-02-10,981.92
2025-02-11,946.36
2025-02-12,991.58
2025-02-13,962.03
2025-02-14,994.82
2025-02-15,959.1
2025-02-16,949.33
2025-02-17,960.79
2025-02-18,968.15
2025-02-19,962.38
2025-02-20,965.92
2025-02-21,977.01
2025-02-22,967.01
2025-02-23,969.2
2025-02-24,936.43
2025-02-25,978.55
2025-02-26,969.02
2025-02-27,1003.11
2025-02-28,952.21
2025-03-01,934.93
2025-03-02,983.55
2025-03-03,978.21
2025-03-04,951.21
2025-03-05,940.88
2025-03-06,1002.31
2025-03-07,999.94
2025-03-08,922.01
2025-03-09,962.69
2025-03-10,1005.23
2025-03-11,962.52
2025-03-12,962.32
2025-03-13,966.58
2025-03-14,949.91
2025-03-15,938.32
2025-03-16,993.57
2025-03-17,935.75
2025-03-18,977.65
2025-03-19,990.53
2025-03-20,943.87
2025-03-21,954.5
2025-03-22,997.35
2025-03-23,983.84
2025-03-24,960.93
2025-03-25,997.41
2025-03-26,997.59
2025-03-27,978.94
2025-03-28,955.65
2025-03-29,965.48
2025-03-30,979.57
2025-03-31,970.16
2025-04-01,992.81
2025-04-02,943.53
2025-04-03,944.34
2025-04-04,977.93
2025-04-05,964.58
2025-04-06,961.96
2025-04-07,939.24
2025-04-08,975.09
2025-04-09,973.73
2025-04-10,987.95
2025-04-11,976.36
2025-04-12,972.42
2025-04-13,998.71
2025-04-14,949.01
2025-04-15,986.09
2025-04-16,942.03
2025-04-17,958.78
2025-04-18,951.39
2025-04-19,991.38
2025-04-20,974.52
2025-04-21,975.66
2025-04-22,953.89
2025-04-23,970.12
2025-04-24,960.94
2025-04-25,983.97
2025-04-26,956.58
2025-04-27,1003.09
2025-04-28,943.08
2025-04-29,960.55
2025-04-30,1010.32
2025-05-01,968.17
2025-05-02,950.67
2025-05-03,981.45
2025-05-04,967.65
2025-05-05,960.54
2025-05-06,955.43
2025-05-07,1032.81
2025-05-08,972.51
2025-05-09,939.12
2025-05-10,1007.6
2025-05-11,990.04
2025-05-12,962.59
2025-05-13,959.35
2025-05-14,991.58
2025-05-15,973.26
2025-05-16,939.78
2025-05-17,1014.14
2025-05-18,969.81
2025-05-19,1008.49
2025-05-20,1004.24
2025-05-21,958.75
2025-05-22,999.53
2025-05-23,965.93
2025-05-24,941.72
2025-05-25,970.66
2025-05-26,987.2
2025-05-27,970.08
2025-05-28,973.29
2025-05-29,1002.4
2025-05-30,981.75
2025-05-31,962.85
2025-06-01,993.85
2025-06-02,983.86
2025-06-03,929.57
2025-06-04,988.66
2025-06-05,988.03
2025-06-06,980.69
2025-06-07,998.22
2025-06-08,967.03
2025-06-09,987.3
2025-06-10,949.33
2025-06-11,988.9
2025-06-12,1019.92
2025-06-13,961.05
2025-06-14,965.85
2025-06-15,966.94
2025-06-16,983.83
2025-06-17,960.07
2025-06-18,989.85
2025-06-19,998.46
2025-06-20,992.3
2025-06-21,946.34
2025-06-22,1001.71
2025-06-23,1000.64
2025-06-24,998.6
2025-06-25,989.54
2025-06-26,986.59
2025-06-27,1002.92
2025-06-28,1020.84
2025-06-29,963.41
2025-06-30,1004.12
2025-07-01,980.93
2025-07-02,980.16
2025-07-03,952.11
2025-07-04,977.24
2025-07-05,963.09
2025-07-06,973.85
2025-07-07,961.26
2025-07-08,974.34
2025-07-09,975.29
2025-07-10,985.44
2025-07-11,951.31
2025-07-12,954.79
2025-07-13,991.03
2025-07-14,967.94
2025-07-15,1005.47
2025-07-16,988.58
2025-07-17,996.31
2025-07-18,1012.48
2025-07-19,978.17
2025-07-20,972.97
2025-07-21,1001.99
2025-07-22,994.84
2025-07-23,980.99
2025-07-24,1012.66
2025-07-25,980.69
2025-07-26,985.68
2025-07-27,985.54
2025-07-28,966.52
2025-07-29,986.86
2025-07-30,1013.34
2025-07-31,994.4
2025-08-01,986.22
2025-08-02,982.45
2025-08-03,992.4
2025-08-04,1000.87
2025-08-05,998.16
2025-08-06,979.43
2025-08-07,992.66
2025-08-08,995.86
2025-08-09,966.21
2025-08-10,989.81
2025-08-11,943.32
2025-08-12,996.29
2025-08-13,999.94
2025-08-14,1001.78
2025-08-15,979.02
2025-08-16,993.2
2025-08-17,1015.59
2025-08-18,1015.48
2025-08-19,986.72
2025-08-20,990.18
2025-08-21,1009.71
2025-08-22,957.57
2025-08-23,981.22
2025-08-24,1014.49
2025-08-25,1007.37
2025-08-26,995.35
2025-08-27,957.94
2025-08-28,987.15
2025-08-29,976.45
2025-08-30,994.96
2025-08-31,972.25
2025-09-01,968.02
2025-09-02,947.33
2025-09-03,1013.16
2025-09-04,980.82
2025-09-05,992.05
2025-09-06,988.96
2025-09-07,967.75
2025-09-08,964.01
2025-09-09,969.18
2025-09-10,974.92
2025-09-11,996.81
2025-09-12,973.66
2025-09-13,1024.6
2025-09-14,1010.31
2025-09-15,1006.03
2025-09-16,987.56
2025-09-17,1020.33
2025-09-18,985.78
2025-09-19,989.61
2025-09-20,993.73
2025-09-21,1004.46
2025-09-22,1003.26
2025-09-23,981.11
2025-09-24,980.05
2025-09-25,1003.6
2025-09-26,1005.21
2025-09-27,983.13
2025-09-28,959.35
2025-09-29,987.04
2025-09-30,1003.75
2025-10-01,1027.48
2025-10-02,967.51
2025-10-03,983.03
2025-10-04,983.87
2025-10-05,1018.87
2025-10-06,991.15
2025-10-07,973.8
2025-10-08,1003.21
2025-10-09,984.04
2025-10-10,967.74
2025-10-11,974.47
2025-10-12,1027.1
2025-10-13,1000.2
2025-10-14,994.76
2025-10-15,987.7
2025-10-16,998.64
2025-10-17,998.5
2025-10-18,998.83
2025-10-19,995.38
2025-10-20,1010.55
2025-10-21,993.73
2025-10-22,973.81
2025-10-23,981.21
2025-10-24,953.97
2025-10-25,1034.19
2025-10-26,1011.0
2025-10-27,977.24
2025-10-28,988.3
2025-10-29,981.29
2025-10-30,1024.97
2025-10-31,965.82
2025-11-01,996.6
2025-11-02,992.24
2025-11-03,1011.04
2025-11-04,992.52
2025-11-05,959.53
2025-11-06,989.76
2025-11-07,975.44
2025-11-08,996.57
2025-11-09,1023.76
2025-11-10,960.38
2025-11-11,979.26
2025-11-12,984.3
2025-11-13,987.82
2025-11-14,1010.35
2025-11-15,992.17
2025-11-16,1004.05
2025-11-17,983.31
2025-11-18,1000.52
2025-11-19,1011.58
2025-11-20,981.47
2025-11-21,1011.84
2025-11-22,997.35
2025-11-23,1017.31
2025-11-24,992.46
2025-11-25,1004.21
2025-11-26,995.87
2025-11-27,994.85
2025-11-28,1002.05
2025-11-29,1007.7
2025-11-30,972.07
2025-12-01,1025.83
2025-12-02,960.06
2025-12-03,983.65
2025-12-04,995.56
2025-12-05,1005.78
2025-12-06,1029.15
2025-12-07,960.56
2025-12-08,987.67
2025-12-09,955.38
2025-12-10,998.64
2025-12-11,1003.54
2025-12-12,1030.02
2025-12-13,1000.71
2025-12-14,1019.27
2025-12-15,1010.16
2025-12-16,989.87
2025-12-17,970.49
2025-12-18,1004.27
2025-12-19,969.02
2025-12-20,1024.86
2025-12-21,995.81
2025-12-22,1023.05
2025-12-23,989.64
2025-12-24,1004.71
2025-12-25,1003.62
2025-12-26,998.63
2025-12-27,990.97
2025-12-28,1007.56
2025-12-29,981.29
2025-12-30,975.72
2025-12-31,1024.86
